Symbol,Description,Current Value,Cost Basis Total,Expected Hold Duration,Target Price,Stop Loss Price,Purchase Date,Cost Basis,Current Price,SPY Return,Stock Return,Alpha vs SPY,Near Target,Near Stop
MDXH,MDXHEALTH NPV,102050,144339,3-5 years,5.0,1.0,2024-01-15,144339,102050,0.12,-0.2929838782311087,-0.4129838782311087,False,False
AMZN,Amazon.com Inc,92435,60434,5+ years,,,2024-01-15,60434,92435,0.12,0.5295198067313102,0.40951980673131017,False,False
PFE,Pfizer Inc,66577,82884,1-3 years,45.0,15.0,2024-01-15,82884,66577,0.12,-0.19674484822161092,-0.3167448482216109,False,False
DASH,DoorDash Inc,63172,37046,5+ years,,,2024-01-15,37046,63172,0.12,0.7052313340171679,0.5852313340171679,False,False
TSM,Taiwan Semi,60400,66500,1-3 years,225.0,145.0,2024-01-15,66500,60400,0.12,-0.09172932330827067,-0.21172932330827066,False,False
BBNX,Bright Biosciences,20000,21500,5+ years,35.0,,2025-02-15,21500,20000,0.12,-0.06976744186046512,-0.18976744186046512,False,False
OSCR,Oscar Health,18200,19000,3-5 years,30.0,,2024-01-15,19000,18200,0.12,-0.042105263157894736,-0.16210526315789472,False,False
ERAS,Erasca Inc,13500,21000,5+ years,8.0,,2024-01-15,21000,13500,0.12,-0.35714285714285715,-0.47714285714285715,False,False
MGTX,MeiraGTx Holdings,16500,24000,< 1 year,25.0,,2024-01-15,24000,16500,0.12,-0.3125,-0.4325,False,False
JPM,JPMorgan Chase,30200,31000,1-3 years,,,2024-01-15,31000,30200,0.12,-0.025806451612903226,-0.14580645161290323,False,False
SHOP,Shopify,29000,33000,5+ years,,,2024-01-15,33000,29000,0.12,-0.12121212121212122,-0.2412121212121212,False,False
NTRA,Natera Inc,58000,60000,1-3 years,200.0,135.0,2024-01-15,60000,58000,0.12,-0.03333333333333333,-0.15333333333333332,False,False
SLDB,Solid Biosciences,11000,14000,3-5 years,30.0,,2024-01-15,14000,11000,0.12,-0.21428571428571427,-0.3342857142857143,False,False
